Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
382,"{'1': 15, '2': 14, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
383,"{'1': 15, '2': 16, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
384,"{'1': 14, '2': 14, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
385,"{'1': 13, '2': 14, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
386,"{'1': 17, '2': 12, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
387,"{'1': 15, '2': 12, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
388,"{'1': 12, '2': 14, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
389,"{'1': 14, '2': 16, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
390,"{'1': 14, '2': 15, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
391,"{'1': 14, '2': 14, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1162,4,,,,,,,,,
392,"{'1': 14, '2': 13, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
393,"{'1': 16, '2': 14, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
394,"{'1': 14, '2': 12, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
395,"{'1': 18, '2': 12, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
396,"{'1': 11, '2': 17, '3': 11, '4': 17, '5': 0, '6': 0, '7': 0}",39.2,2,1147,4,,,,,,,,,
397,"{'1': 16, '2': 14, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
398,"{'1': 16, '2': 12, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
399,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
400,"{'1': 17, '2': 13, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
401,"{'1': 13, '2': 16, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
402,"{'1': 16, '2': 13, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
403,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
404,"{'1': 14, '2': 13, '3': 18, '4': 11, '5': 0, '6': 0, '7': 0}",39.5,2,1148,4,,,,,,,,,
405,"{'1': 16, '2': 16, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1150,4,,,,,,,,,
406,"{'1': 18, '2': 15, '3': 11, '4': 12, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
407,"{'1': 16, '2': 13, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
408,"{'1': 16, '2': 15, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
409,"{'1': 17, '2': 12, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
410,"{'1': 17, '2': 16, '3': 11, '4': 12, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1148,4,,,,,,,,,
411,"{'1': 16, '2': 12, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
412,"{'1': 15, '2': 14, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
413,"{'1': 11, '2': 15, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.800000000000004,2,1153,4,,,,,,,,,
414,"{'1': 16, '2': 13, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
415,"{'1': 17, '2': 10, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
416,"{'1': 16, '2': 14, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
417,"{'1': 14, '2': 13, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
418,"{'1': 12, '2': 14, '3': 18, '4': 12, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
419,"{'1': 13, '2': 14, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
420,"{'1': 15, '2': 14, '3': 18, '4': 9, '5': 0, '6': 0, '7': 0}",39.0,2,1143,4,,,,,,,,,
421,"{'1': 13, '2': 17, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
422,"{'1': 18, '2': 14, '3': 14, '4': 10, '5': 0, '6': 0, '7': 0}",39.3,2,1146,4,,,,,,,,,
423,"{'1': 16, '2': 13, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
424,"{'1': 14, '2': 16, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
425,"{'1': 15, '2': 14, '3': 11, '4': 16, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
426,"{'1': 16, '2': 15, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
427,"{'1': 14, '2': 16, '3': 16, '4': 10, '5': 0, '6': 0, '7': 0}",39.4,2,1148,4,,,,,,,,,
428,"{'1': 14, '2': 18, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
429,"{'1': 16, '2': 17, '3': 10, '4': 13, '5': 0, '6': 0, '7': 0}",39.3,2,1146,4,,,,,,,,,
430,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
431,"{'1': 14, '2': 14, '3': 12, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
432,"{'1': 16, '2': 14, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
433,"{'1': 14, '2': 14, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
434,"{'1': 13, '2': 14, '3': 18, '4': 11, '5': 0, '6': 0, '7': 0}",39.5,2,1148,4,,,,,,,,,
435,"{'1': 19, '2': 12, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.3,2,1146,4,,,,,,,,,
436,"{'1': 15, '2': 16, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
437,"{'1': 15, '2': 15, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
438,"{'1': 12, '2': 17, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
439,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
440,"{'1': 18, '2': 14, '3': 9, '4': 15, '5': 0, '6': 0, '7': 0}",39.0,2,1143,4,,,,,,,,,
441,"{'1': 18, '2': 12, '3': 15, '4': 11, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
442,"{'1': 16, '2': 15, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
443,"{'1': 10, '2': 14, '3': 17, '4': 15, '5': 0, '6': 0, '7': 0}",39.4,2,1147,4,,,,,,,,,
444,"{'1': 14, '2': 16, '3': 16, '4': 10, '5': 0, '6': 0, '7': 0}",39.4,2,1148,4,,,,,,,,,
445,"{'1': 15, '2': 14, '3': 10, '4': 17, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
446,"{'1': 15, '2': 14, '3': 10, '4': 17, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1147,4,,,,,,,,,
447,"{'1': 12, '2': 15, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
448,"{'1': 19, '2': 17, '3': 8, '4': 12, '5': 0, '6': 0, '7': 0}",38.099999999999994,2,1137,4,,,,,,,,,
449,"{'1': 14, '2': 12, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
450,"{'1': 17, '2': 16, '3': 14, '4': 9, '5': 0, '6': 0, '7': 0}",39.0,2,1144,4,,,,,,,,,
451,"{'1': 16, '2': 13, '3': 16, '4': 11, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
452,"{'1': 15, '2': 15, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
453,"{'1': 17, '2': 14, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
454,"{'1': 13, '2': 13, '3': 13, '4': 17, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
455,"{'1': 19, '2': 12, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.4,2,1149,4,,,,,,,,,
456,"{'1': 16, '2': 13, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
457,"{'1': 17, '2': 15, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
458,"{'1': 17, '2': 13, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
459,"{'1': 12, '2': 12, '3': 15, '4': 17, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
460,"{'1': 16, '2': 10, '3': 17, '4': 13, '5': 0, '6': 0, '7': 0}",39.3,2,1146,4,,,,,,,,,
461,"{'1': 13, '2': 15, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
462,"{'1': 15, '2': 13, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
463,"{'1': 15, '2': 14, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
464,"{'1': 15, '2': 11, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.800000000000004,2,1153,4,,,,,,,,,
465,"{'1': 14, '2': 12, '3': 12, '4': 18, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
466,"{'1': 17, '2': 12, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
467,"{'1': 16, '2': 15, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
468,"{'1': 15, '2': 12, '3': 11, '4': 18, '5': 0, '6': 0, '7': 0}",39.4,2,1147,4,,,,,,,,,
469,"{'1': 16, '2': 16, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1152,4,,,,,,,,,
470,"{'1': 13, '2': 16, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
471,"{'1': 15, '2': 18, '3': 10, '4': 13, '5': 0, '6': 0, '7': 0}",39.3,2,1145,4,,,,,,,,,
472,"{'1': 15, '2': 13, '3': 11, '4': 17, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
473,"{'1': 14, '2': 17, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
474,"{'1': 13, '2': 15, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
475,"{'1': 17, '2': 14, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
476,"{'1': 15, '2': 12, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
477,"{'1': 13, '2': 13, '3': 17, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
478,"{'1': 17, '2': 13, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
479,"{'1': 17, '2': 12, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
480,"{'1': 14, '2': 17, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.6,2,1150,4,,,,,,,,,
481,"{'1': 12, '2': 16, '3': 12, '4': 16, '5': 0, '6': 0, '7': 0}",39.6,2,1152,4,,,,,,,,,
482,"{'1': 15, '2': 13, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
483,"{'1': 15, '2': 17, '3': 12, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
484,"{'1': 12, '2': 15, '3': 17, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
485,"{'1': 15, '2': 11, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.800000000000004,2,1153,4,,,,,,,,,
486,"{'1': 14, '2': 12, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
487,"{'1': 16, '2': 12, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
488,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
489,"{'1': 13, '2': 14, '3': 19, '4': 10, '5': 0, '6': 0, '7': 0}",39.199999999999996,2,1144,4,,,,,,,,,
490,"{'1': 13, '2': 16, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
491,"{'1': 12, '2': 15, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
492,"{'1': 15, '2': 13, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
493,"{'1': 16, '2': 15, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
494,"{'1': 13, '2': 14, '3': 17, '4': 12, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
495,"{'1': 13, '2': 15, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
496,"{'1': 13, '2': 14, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
497,"{'1': 18, '2': 17, '3': 12, '4': 9, '5': 0, '6': 0, '7': 0}",38.7,2,1141,4,,,,,,,,,
498,"{'1': 13, '2': 16, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
499,"{'1': 13, '2': 15, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
500,"{'1': 16, '2': 15, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
501,"{'1': 14, '2': 13, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
502,"{'1': 14, '2': 14, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
503,"{'1': 15, '2': 10, '3': 15, '4': 16, '5': 0, '6': 0, '7': 0}",39.5,2,1149,4,,,,,,,,,
504,"{'1': 17, '2': 15, '3': 11, '4': 13, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
505,"{'1': 15, '2': 13, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
506,"{'1': 13, '2': 17, '3': 12, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
507,"{'1': 15, '2': 14, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
508,"{'1': 13, '2': 17, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
509,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
510,"{'1': 16, '2': 14, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
511,"{'1': 17, '2': 15, '3': 15, '4': 9, '5': 0, '6': 0, '7': 0}",39.1,2,1145,4,,,,,,,,,
512,"{'1': 14, '2': 13, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
513,"{'1': 16, '2': 13, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
514,"{'1': 13, '2': 15, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
515,"{'1': 14, '2': 14, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
516,"{'1': 14, '2': 15, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
517,"{'1': 13, '2': 14, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
518,"{'1': 17, '2': 16, '3': 14, '4': 9, '5': 0, '6': 0, '7': 0}",39.0,2,1144,4,,,,,,,,,
519,"{'1': 14, '2': 14, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
520,"{'1': 16, '2': 12, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
521,"{'1': 13, '2': 13, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
522,"{'1': 16, '2': 15, '3': 15, '4': 10, '5': 0, '6': 0, '7': 0}",39.5,2,1149,4,,,,,,,,,
523,"{'1': 16, '2': 15, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
524,"{'1': 15, '2': 14, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
525,"{'1': 17, '2': 13, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
526,"{'1': 15, '2': 17, '3': 10, '4': 14, '5': 0, '6': 0, '7': 0}",39.4,2,1147,4,,,,,,,,,
527,"{'1': 13, '2': 12, '3': 16, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
528,"{'1': 16, '2': 12, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
529,"{'1': 16, '2': 13, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
530,"{'1': 11, '2': 16, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1150,4,,,,,,,,,
531,"{'1': 16, '2': 13, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
532,"{'1': 13, '2': 14, '3': 17, '4': 12, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
533,"{'1': 15, '2': 16, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
534,"{'1': 15, '2': 14, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
535,"{'1': 15, '2': 13, '3': 14, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
536,"{'1': 18, '2': 13, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.5,2,1148,4,,,,,,,,,
537,"{'1': 18, '2': 13, '3': 11, '4': 14, '5': 0, '6': 0, '7': 0}",39.5,2,1148,4,,,,,,,,,
538,"{'1': 12, '2': 15, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
539,"{'1': 13, '2': 12, '3': 17, '4': 14, '5': 0, '6': 0, '7': 0}",39.7,2,1152,4,,,,,,,,,
540,"{'1': 14, '2': 15, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
541,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
542,"{'1': 17, '2': 12, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.6,2,1151,4,,,,,,,,,
543,"{'1': 15, '2': 10, '3': 15, '4': 16, '5': 0, '6': 0, '7': 0}",39.5,2,1149,4,,,,,,,,,
544,"{'1': 12, '2': 14, '3': 15, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
545,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
546,"{'1': 16, '2': 12, '3': 11, '4': 17, '5': 0, '6': 0, '7': 0}",39.400000000000006,2,1148,4,,,,,,,,,
547,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
548,"{'1': 13, '2': 11, '3': 17, '4': 15, '5': 0, '6': 0, '7': 0}",39.6,2,1149,4,,,,,,,,,
549,"{'1': 13, '2': 10, '3': 15, '4': 18, '5': 0, '6': 0, '7': 0}",39.300000000000004,2,1145,4,,,,,,,,,
550,"{'1': 12, '2': 14, '3': 14, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1154,4,,,,,,,,,
551,"{'1': 12, '2': 16, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
552,"{'1': 11, '2': 17, '3': 18, '4': 10, '5': 0, '6': 0, '7': 0}",38.9,2,1143,4,,,,,,,,,
553,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
554,"{'1': 15, '2': 16, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
555,"{'1': 15, '2': 12, '3': 13, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
556,"{'1': 16, '2': 15, '3': 14, '4': 11, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
557,"{'1': 14, '2': 15, '3': 12, '4': 15, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
558,"{'1': 13, '2': 17, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
559,"{'1': 15, '2': 15, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
560,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.900000000000006,2,1155,4,,,,,,,,,
561,"{'1': 14, '2': 16, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
562,"{'1': 12, '2': 13, '3': 15, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
563,"{'1': 14, '2': 15, '3': 13, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
564,"{'1': 17, '2': 13, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
565,"{'1': 14, '2': 13, '3': 15, '4': 14, '5': 0, '6': 0, '7': 0}",40.0,2,1158,4,,,,,,,,,
566,"{'1': 16, '2': 11, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.7,2,1151,4,,,,,,,,,
567,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
568,"{'1': 13, '2': 16, '3': 14, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1156,4,,,,,,,,,
569,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",40.0,2,1157,4,,,,,,,,,
570,"{'1': 13, '2': 16, '3': 18, '4': 9, '5': 0, '6': 0, '7': 0}",38.9,2,1142,4,,,,,,,,,
571,"{'1': 17, '2': 13, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
572,"{'1': 18, '2': 12, '3': 14, '4': 12, '5': 0, '6': 0, '7': 0}",39.5,2,1150,4,,,,,,,,,
573,"{'1': 13, '2': 17, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1155,4,,,,,,,,,
,,,,,,1137,1162,1152.355400696864,38.099999999999994,40.0,39.69651567944249,0.005304469879495973,99426,"{4: 574, 5: 0, 6: 0, 7: 0}"
